model,feature_set,n_features,roc_auc,avg_precision,brier,threshold,precision,recall,f1,positive_rate_pred,grid_km,cells,cell_months,positive_share_validation
RF_C_local_plus_neighbors,C_local_plus_neighbors,18,0.7956975587169592,0.358232064982131,0.08513306094402547,0.05361377008869764,0.06678636455593769,0.926991926991927,0.12459604179935367,0.7441568706168689,50,2702,353962,0.05361377008869764
RF_B_local_history,B_local_history,15,0.7898899640619388,0.35386866301960207,0.08856721068450747,0.05361377008869764,0.0663938421203005,0.9244179244179244,0.1238896424119358,0.746477813044951,50,2702,353962,0.05361377008869764
Logit_C_local_plus_neighbors,C_local_plus_neighbors,18,0.7915326710323761,0.3535093142906262,0.1366774834357687,0.05361377008869764,0.05361377008869764,1.0,0.10177120233381955,1.0,50,2702,353962,0.05361377008869764
Logit_B_local_history,B_local_history,15,0.7744768944668197,0.35239703516960347,0.1377303394924588,0.05361377008869764,0.05361377008869764,1.0,0.10177120233381955,1.0,50,2702,353962,0.05361377008869764
RF_C_local_plus_neighbors,C_local_plus_neighbors,18,0.8295538275393668,0.4763007288272728,0.10363306831855078,0.08600037875201212,0.10920451662014717,0.947701624002202,0.19584198401638178,0.7463308398825869,100,1432,187592,0.08600037875201212
RF_B_local_history,B_local_history,15,0.8264429089993116,0.47465131417751144,0.10837415626400514,0.08600037875201212,0.11388515782404299,0.9335260115606936,0.20300481848382365,0.7049521825584698,100,1432,187592,0.08600037875201212
Logit_C_local_plus_neighbors,C_local_plus_neighbors,18,0.8250593858382482,0.4704885417305992,0.13252772060252618,0.08600037875201212,0.08600037875201212,1.0,0.15838001613008698,1.0,100,1432,187592,0.08600037875201212
Logit_B_local_history,B_local_history,15,0.8104784356572797,0.46589832889892,0.1331634961489023,0.08600037875201212,0.08600037875201212,1.0,0.15838001613008698,1.0,100,1432,187592,0.08600037875201212
RF_C_local_plus_neighbors,C_local_plus_neighbors,18,0.8582551961901619,0.6326613710741037,0.12236228478658491,0.15563425808809062,0.22500646942120245,0.9422069712840888,0.36326289036660514,0.6517131854850043,200,603,78993,0.15563425808809062
RF_B_local_history,B_local_history,15,0.8546669548061497,0.6276578537803573,0.1269291223809352,0.15563425808809062,0.22911051212938005,0.9364276684124977,0.36814825333712015,0.6361132192146611,200,603,78993,0.15563425808809062
Logit_C_local_plus_neighbors,C_local_plus_neighbors,18,0.8494197189852457,0.6234363566872131,0.13208311384192215,0.15563425808809062,0.16230940044411546,0.9900668231894528,0.2788970288970289,0.949349298704219,200,603,78993,0.15563425808809062
Logit_B_local_history,B_local_history,15,0.8374255552827402,0.61649725614146,0.1336119503351555,0.15563425808809062,0.15579883488588073,0.9998193967852628,0.26958850742634527,0.9987632459173061,200,603,78993,0.15563425808809062
