grid_km,horizon_weeks,feature,standardized_logit_coefficient,odds_ratio_per_1sd,scope,history_window
200,1,nonpeaceful_protests_hist_1w,0.02492642311027861,1.02523968380211,focal,1w
200,1,nonpeaceful_protests_hist_2w,0.008678515573059055,1.008716283065532,focal,2w
200,1,nonpeaceful_protests_hist_4w,-0.00039296941628013787,0.9996071077860879,focal,4w
200,1,neighbor_nonpeaceful_protests_hist_1w,0.04861977835381616,1.0498211101341839,neighbor,1w
200,1,neighbor_nonpeaceful_protests_hist_2w,0.047925645995177804,1.0490926481846128,neighbor,2w
200,1,neighbor_nonpeaceful_protests_hist_4w,-0.0050185854175834824,0.9949939866421021,neighbor,4w
200,2,nonpeaceful_protests_hist_1w,0.036598027965541645,1.0372759810882013,focal,1w
200,2,nonpeaceful_protests_hist_2w,-0.005682715355402476,0.9943334007293442,focal,2w
200,2,nonpeaceful_protests_hist_4w,-0.0006756453739667221,0.9993245828229727,focal,4w
200,2,neighbor_nonpeaceful_protests_hist_1w,0.0843016400032917,1.0879570156767875,neighbor,1w
200,2,neighbor_nonpeaceful_protests_hist_2w,0.003026221790012292,1.0030308054217025,neighbor,2w
200,2,neighbor_nonpeaceful_protests_hist_4w,0.028530015092837212,1.0289408941275004,neighbor,4w
200,4,nonpeaceful_protests_hist_1w,0.030468717158822767,1.0309376388859086,focal,1w
200,4,nonpeaceful_protests_hist_2w,-0.00114950387436437,0.9988511565521357,focal,2w
200,4,nonpeaceful_protests_hist_4w,0.009143084177675776,1.0091850098510542,focal,4w
200,4,neighbor_nonpeaceful_protests_hist_1w,0.0769006316472425,1.079934759722589,neighbor,1w
200,4,neighbor_nonpeaceful_protests_hist_2w,-0.017679281260918535,0.9824760803243663,neighbor,2w
200,4,neighbor_nonpeaceful_protests_hist_4w,0.11818874914759657,1.125456520279571,neighbor,4w
